,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20
4326,1.0,-0.0110043807632411,-0.010944054054054,-0.0194252307474647,-0.026596902033197,-0.0170170291166008,-0.0168049594095306,0.0142764030896996,0.0161432862434323,0.0109819315419105,0.0443627972797978,-0.1960322281814887,0.1338087857147425,0.0006963255744424,-0.1099093128597937,-0.0086119992404558,-0.0073406189595335,0.0097935163600961,0.0002157177088282,-0.0106747929136155,1.0
4327,1.0,0.0006050807586994,0.0006052638569882,-0.0095495166075807,-0.0171618180006999,-0.0182752909866177,-0.0225414431678763,0.0076195880046354,0.0077067869416615,0.0076667364510067,-0.0022308034728027,0.1728437668476671,-0.0168820694093345,-0.0458726484496548,0.0047526547177466,-0.0102004863789364,-0.0077153832463885,-0.001133558116404,-0.004355038141055,-0.0024430724025599,1.0
4328,-1.0,0.0009081922319893,0.0009086047634294,0.0002361759891209,0.0042574954654233,0.0058759458652433,0.0293378711112821,0.0065376193540665,0.0070873709054592,0.0067166520886727,0.1433188970521756,0.0238766239858176,0.1312448349330622,-0.0207532856707227,0.0973083306487632,-0.0006720441280254,0.0040123098699478,0.0016102918505485,0.0230570021232772,0.004686704340882,-1.0
4329,1.0,6.240789907607791e-05,6.240984649052983e-05,-0.0177546828942335,-0.0249487589562122,-0.0371777814460217,-0.0325571158119682,0.0079642378674286,0.0068151125024756,0.0091952154509909,0.0525220221772597,0.0120919801706955,0.1507503456990545,-0.0829749252857025,-0.0080162261204626,-0.0179765959716817,-0.007351066375941,-0.0126212418718552,0.0047876060686267,-0.0013563380791055,1.0
4330,1.0,-0.0033141308437869,-0.003308645173912,0.0104532324988562,-0.0015104471935424,-0.0033631866153527,0.0025793147942145,0.0081079840104653,0.0080531564498789,0.0081052494083376,-0.2552139447374639,-0.0361287437547023,-0.1292205329878715,0.2281514844230004,-0.1666158065817956,0.01371310608938,-0.011910564314471,-0.0018572657710116,0.0059448489106035,0.0001295192960952,-1.0
4331,-1.0,0.0067142484988078,0.0067368395977076,0.0148369973504474,0.008780090504814,0.0169936704199644,0.01979980108668,0.0092796865017081,0.0102871280867276,0.0085171184282585,-0.0819767727291177,0.0859869056816958,-0.1879569431067409,-0.0957516698915964,-0.1567541348106573,0.0080137573549858,-0.0059862361999449,0.0081091236173609,0.0027554413163848,0.0090694883838491,-1.0
4332,1.0,-0.0014633719011154,-0.001462301694555,-0.0038918428424399,-0.0012922770985132,0.0003280283411506,0.0099445663246549,0.01564766198958,0.0098955160491737,0.008615914568347,-0.0725130329826807,-0.1985086597176381,0.1984608570399392,-0.0901885763834085,-0.1390981721627755,-0.0024360638684015,0.0026063229608972,0.0016210873602364,0.0095674699682497,-0.0038755399007612,-1.0
4333,-1.0,2.2868775729989466e-05,2.2869037222372768e-05,-0.0011789258651507,-0.0064610552249494,-0.0220732150629443,-0.0114169630336604,0.0179381596354749,0.0147267595047752,0.0129249430434272,-0.0359465994945624,0.0194208906764505,-0.0195699912836492,-0.2206753871255417,-0.0183028262847481,-0.0012024901206437,-0.0053023968413636,-0.0158384555908934,0.0108378368785011,-0.0067114545604702,1.0
4334,1.0,0.0042333084253591,0.0042422815329816,0.0456264894685645,0.2343031221612723,-0.049206443298969,-0.0626561200587549,0.0468150693107426,0.0583376928698157,0.0842033501658856,-0.3090250807795796,-0.0914324456679789,-0.0283336943799944,-0.193674477996512,-0.15562424825038,0.0403829088093861,0.165890320029332,-0.2609648574964005,-0.0142467428352581,-0.0189953388605683,-1.0
4335,1.0,-0.0039115326560867,-0.0039038925769463,-0.0093154788465319,-0.0139292686598432,-0.0199781206706927,-0.0229815563396188,0.016843038486616,0.0115381333992974,0.0071853176818266,-0.2286954320879384,0.1151039355151618,-0.0480934345000635,-0.1912953321971378,0.016069756215386,-0.0054476066202617,-0.0046680520369264,-0.0061531904072307,-0.0030693675460788,0.0115895142391089,-1.0
4336,1.0,0.0075897287701014,0.0076186037664067,0.0074618406342708,0.009938176439477,-0.0016894034411889,-0.0002278107257139,0.0083901761531299,0.0094941708732593,0.0080358648405742,0.2498135413711909,0.0604066164758639,0.0726390471616819,0.2202578139399332,0.2523044989943681,-0.0001555899496601,0.0024549787131675,-0.0115799496260642,0.0014629954139362,0.0111703358799317,-1.0
4337,1.0,0.0014161570263784,0.0014171602502581,-0.0074154645306219,-0.0125372985844822,-0.0116753105522909,-0.0123653544090561,0.0118328941596263,0.0112503661160166,0.007910203483265,0.0617718907051791,0.0585884159414617,-0.1611882360169976,-0.1405016226550069,-0.0587661873217776,-0.0088592527978406,-0.0051734578671922,0.0008725514606133,-0.0006984393581177,0.0126559114910733,-1.0
4338,1.0,-0.0037903334679612,-0.0037831592211869,-0.0089182465063778,0.0002102125963068,-0.0074342849712405,-0.0095111910413139,0.0112512844378002,0.0116562749698048,0.0147917390494524,-0.1149000327326696,0.093266501361143,-0.0465800032395363,0.0507007519370241,-0.0211389440606864,-0.0051679186295547,0.0091684426022506,-0.0076722475015404,-0.0020946542864379,-0.0270648906420074,1.0
4339,1.0,0.0033112387013325,0.003316726908118,0.0005335269712374,0.0029303215664833,0.008183639454053,0.009620875514464,0.0080038865584521,0.00658062425219,0.0052334541705866,-0.2846678159486338,0.0320468192205607,-0.2535025963556844,0.2471110287242085,0.1160997187129325,-0.0027778540050071,0.0023926518468719,0.0052242985109227,0.0014245545520434,0.0007946304190973,1.0
4340,-1.0,0.0004247039916389,0.0004247941911477,0.0053769016211853,0.0118946376660329,0.0132232016926074,0.0151597963824594,0.0098861102234289,0.010413765026384,0.0132850996213469,0.0592314981339345,0.1262553433173029,0.1412762635209686,0.0422148202058434,-0.1307685160721588,0.0049377937032843,0.0064619547719892,0.0013120858365418,0.0019094966582944,5.611331698496258e-05,1.0
4341,1.0,0.0095674699682497,0.0096133845209269,0.0057081598798083,0.009969765063954,0.0199003822320804,0.0067294156424604,0.0158232263667681,0.0106183846033961,0.0109944898494716,-0.0719882289008295,-0.2091810405350003,0.1508603697247011,-0.0510881775369531,-0.1099182396300021,-0.0038755399007612,0.0042284647573573,0.009784563223496,-0.0129980838526577,-0.0146765579650747,-1.0
4342,1.0,0.0109731502205789,0.0110335760517799,0.0298606659548597,0.0029083069427211,-0.0295597307029904,-0.0463356819770088,0.0148938801782002,0.013030946148385,0.013931947411484,0.2257463648050333,0.0623584557658375,0.1112362451381757,-0.1151725645594162,-0.0117087292196355,0.0184503670983922,-0.0265194313190022,-0.0329095105865064,-0.0174381127677776,-0.0131507716067815,1.0
4343,1.0,-0.0108777339574377,-0.0108187853454635,-0.0029861563517915,0.0070714365618851,0.0178990093149007,0.0317412921348314,0.0102234203867123,0.0093276800281594,0.0120254218503762,0.0654866885297782,0.1243536937361495,0.2855124544935188,-0.1634883064292132,-0.1137008712538576,0.0078871101448587,0.0100371750148937,0.0106941570096878,0.0135072415045396,0.008429246715389,-1.0
4344,1.0,0.003944817974391,0.0039526090101873,0.010384588004983,0.0184509953904352,0.0190674269680588,0.0087252806959472,0.0075889842698915,0.0070682575114766,0.0073151181724002,-0.0294270582365856,0.1395380124705431,-0.0948699194827878,-0.0602807123584513,-0.0247957572734199,0.006386220603348,0.0079518024579723,0.0006050807586994,-0.0102004863789364,-0.0077153832463885,1.0
4345,1.0,-0.0119983167313044,-0.0119266239464866,-0.0038035196160277,-0.0031927483248697,-0.0066996472456621,-0.0065956986764584,0.0112370880741016,0.0115500564335135,0.0078829932025238,-0.3124059471455922,0.2036370921470231,0.0096281413234774,-0.1389992724816575,0.0243253509879979,0.0081875453405224,0.0006129153703575,-0.0035243346067321,0.0001046442097827,0.0128250662570152,-1.0
4346,1.0,0.001359132999898,0.0013600570397385,0.0035024232102089,0.0027570811523949,0.0078589366906287,0.0023830840821921,0.0047021012147968,0.0053072088608975,0.0045462806234444,-0.0916127435658293,0.0582440353061884,0.1497420193741709,-0.0059960415611242,-0.1392923842531812,0.0021371710099948,-0.000743016634173,0.0050749287211182,-0.0054479670563161,0.0051323892574206,-1.0
4347,1.0,0.004025476036622,0.0040335891480089,-0.0037382524181344,0.0072474163866376,-0.0151939305160704,-0.0139981769029441,0.0120354456311654,0.0103050884054662,0.0122840954780438,-0.018080002107534,-0.0780945395324046,-0.0289944794806138,-0.0714932880195936,0.1231021881743021,-0.0077707331827383,0.0109665372151557,-0.0225318210359031,0.0012134655684672,-0.0020500985764098,1.0
4348,-1.0,0.0047301490025635,0.0047413538172045,0.0065900171067698,0.0072981607547526,0.0101021022735172,0.0093802315660111,0.0091642012075548,0.0060648956304373,0.0045337566536233,0.3477150961274904,-0.0473890261133998,-0.2804297635253118,-0.1765722815607494,-0.2526455537924101,0.0018382488702428,0.000703260175964,0.0027797590549294,-0.0007149067126324,-0.0030508456471434,1.0
4349,1.0,0.0095697828692884,0.0096157196594734,0.0202159879756382,0.027248560169321,0.0215089884363421,0.0383972714314804,0.012757664006195,0.0131900389487342,0.0127898455914747,-0.2220123243899781,0.0950778649106767,0.1388304064183879,-0.1745905478440758,0.1282118434991519,0.010444574927698,0.0068695693473177,-0.0056029926550635,0.0163975048088556,-0.006790979827226,-1.0
4350,1.0,0.0016868321858982,0.0016882556876001,-0.0020155632622052,-0.0034106335919008,-0.0021395409574669,0.0020347861645584,0.0046265719437273,0.0052865871502412,0.0037066373636222,-0.0616853957358072,0.0469350792765363,-0.0709579737602269,0.2161061389583179,-0.0498758755562646,-0.0037044294292734,-0.0013988658178369,0.0012746300160646,0.0041745518363054,-0.0035236460496808,-1.0
4351,1.0,0.0127154966842315,0.0127966823526304,0.0272221479419794,0.028048232700699,0.0340476246070657,0.0323997796119024,0.0062386486758575,0.0068269112180829,0.0068792376903034,-0.0465595439593022,-0.0058733411483562,0.20062222623105,-0.2119640731588926,0.0326253785542139,0.0141427185068785,0.0008038697107544,0.0058187487378909,-0.0015948582490743,-0.000247119514432,1.0
4352,1.0,0.0019057087397964,0.0019075257567495,0.0102335864008829,-0.0084668495988367,-0.0147454632997319,-0.0189355332090267,0.0089011364025211,0.0069219512257162,0.0075425729224022,-0.2925385478082125,-0.0972907807925389,0.1985530618016107,0.0129869984292133,-0.1305853166441004,0.0082758690379804,-0.0186844747637646,-0.0063523613132492,-0.0042618478934439,-0.0054943569160457,-1.0
4353,1.0,-0.0013276966619493,-0.0013268156626795,0.0060169093032671,-0.0059763069046159,-0.010653095941261,-0.0097568608984778,0.0233668314043246,0.0165939630604681,0.0141342025238659,-0.2469736081294546,0.0514276977808001,-0.0146427071057648,-0.0290500722894311,-0.0921218888734132,0.0073265766507883,-0.0119931164864208,-0.0047160099189671,0.0009054754615629,-5.282996333022538e-05,-1.0
4354,1.0,-0.0018307643336541,-0.0018290895068584,0.0016196464559468,0.0088412624576363,0.0182522691388058,0.0239272555723504,0.0085585399570367,0.0091810167886379,0.011621079324453,-0.21623013888279,0.0513542381608743,0.0383510704895984,-0.0346911941971721,-0.074506606844053,0.0034491005768106,0.0071840711044313,0.0092852886655574,0.0055577886006208,-0.00412939133885,1.0
4355,1.0,0.0595662743479437,0.0613761006576463,0.0313706946876823,-0.0153808942748475,-0.0116070871623853,-0.0211977839335179,0.0165555799431782,0.0193994569116564,0.0256446131844918,-0.0818182003429042,-0.3102902775888542,0.1552375849017119,0.0553170957870945,0.028550680058284,-0.028677585256613,-0.0463890963823292,0.0038254320592994,-0.0097507081198315,-0.0154094707784615,-1.0
4356,1.0,-0.0009754565760324,-0.0009749809729223,0.0035677370146467,-0.008573279897855,-0.0212064838119967,-0.0145179056544954,0.0075623430772241,0.0085650022034681,0.0093754876350672,0.1096318770869493,0.0442412328054804,-0.2699945014903845,-0.0224607427297903,0.1111459907780654,0.0045368443141935,-0.012171629608634,-0.0128243298110994,0.0068102500206101,0.0011040944206275,1.0
4357,-1.0,0.0070681052829968,0.0070931432948149,0.0233791627846071,0.0257684191742977,0.0235756927150914,0.0239978093973247,0.0102737838883753,0.01231789300973,0.0126546686372308,-0.0349549919170094,0.0160216762518305,-0.0904527498419494,-0.1034003174338715,0.0729441770530014,0.0160419511252758,0.0023319525576948,-0.0021399308034677,0.000412309192102,-0.0001617426104498,-1.0
4358,1.0,-0.0099762588951062,-0.0099266610948599,-0.0098230090529742,-0.0030104365869457,0.0084582105701349,0.0194435808924693,0.0088225049499396,0.0098562508873225,0.0082235696741096,0.0245113084546317,0.076914824070286,-0.0594991337633292,0.2228696724444174,0.0068546165795975,0.0001046857969591,0.00685659603214,0.0114376174060399,0.0108343291830657,0.0044650930491467,1.0
4359,1.0,-0.0010481680158189,-0.0010476188796034,-0.0001289023494071,-0.0116976602934056,0.0146434917648465,0.0234637197993849,0.0122492929987052,0.0124643341146453,0.0130014622304671,-0.088451193386726,0.1815744992047415,0.0220144545883541,-0.013193453432607,-0.196602984742308,0.0009192573577898,-0.0116377055395364,0.0263039273516803,0.0086553671452147,0.0141962974190867,-1.0
4360,1.0,-0.0228711045567706,-0.0226115434272408,-0.0236271884491651,-0.0256398216286829,-0.0177457576951072,-0.0229820295669912,0.0216076937713185,0.0169281388505111,0.0143621429545069,0.035292990197586,-0.1339006405964329,-0.0240852361967246,-0.1004058941990387,0.1412471012706638,-0.0010396818997104,-0.0020634642506642,0.0080691491208,-0.0053451320390465,0.0013979069146579,-1.0
4361,1.0,9.483357722217534e-05,9.483807406840404e-05,-0.0027616766885749,-0.0024703062301969,-0.0103490925744101,-0.0186634525391842,0.0062896891597218,0.0068523036857126,0.0063823072042372,0.0845897246446998,-0.0813626651073587,-0.2625796306984451,-0.0982806949140193,0.0600885837078473,-0.0028603307304102,0.0002921346822848,-0.0079296543292421,-0.0084367957409217,0.0057261756792996,-1.0
4362,1.0,-0.0040161970635903,-0.0040081429300999,-0.0031546699107511,-0.002833688994229,0.0099368186411887,0.0153354358245774,0.0091349964755973,0.0100907174526855,0.0096610858180681,-0.1467047853911572,-0.0313011056010508,-0.0263933363508473,0.0720422509230762,-0.2706533880319371,0.0008565406918616,0.0003219448800404,0.0127254845873583,0.005331263446946,-0.005438172680213,-1.0
4363,1.0,0.0046409832651459,0.0046517693074712,0.0016005597705104,0.000356900067981,0.0080878580055476,0.0038714738888698,0.005754276915245,0.0045788674536098,0.0039915235601014,-0.0606159671394335,-0.2763806358836446,-0.0787569951073463,0.2147244944224899,-0.0610718614806533,-0.0030417030252962,-0.0012424438455482,0.0076984901763896,-0.0041913275505631,0.0009753364881834,1.0
4364,1.0,-0.0174418246901577,-0.0172905965737897,-0.0042225353472323,-0.0036856311587598,-0.0034577548260937,0.0088118937293983,0.008378966410553,0.0092833231976688,0.0086076940432975,-0.0132265848349566,0.1865885579644508,0.0006960781760949,-0.0693424900887705,0.0280261487342188,0.0132103492651403,0.0005390355930856,0.0002286931553996,0.0122370422531989,0.01822882505882,1.0
4365,-1.0,-0.0049043572929114,-0.004892350569124,0.0068928642614056,0.0137048696455399,-0.0125777626438872,-0.0114372998601951,0.0115515999246858,0.010485261129452,0.0107880328921618,0.034470737687856,0.0597507807110231,0.1346116490869836,-0.2932060841521102,0.0863264492258734,0.0117735743678295,0.0067425901527879,-0.026269339516423,0.0011543234856556,-0.0122835716560771,1.0
4366,-1.0,0.0140947139559148,0.0141945127639726,0.01067822513015,-0.0004434257122969,9.262155376732471e-05,0.0043357786565048,0.0089377300459446,0.0083033813398713,0.0081597219474279,0.1052881382120453,-0.0296440488200407,-0.0397673578165284,0.2952237230841066,0.0375209565102859,-0.0034730984348723,-0.0110651395755922,0.0005361413192055,0.0042337889849264,0.0050953738356387,1.0
4367,1.0,0.0007436903130635,0.0007439669192697,-0.0018589530765825,-0.0145309443611462,-0.0060688060668223,-0.0112521127173595,0.0075396050935012,0.0073034714696772,0.0063286349919178,-0.0905409269586351,-0.052498471130526,-0.0678398007660349,-0.1620886584162247,-0.2637782036322644,-0.0026043733872391,-0.0127768694643268,0.0085502564218344,-0.0052286005417521,0.0027666976188935,-1.0
4368,1.0,-0.0200221317469697,-0.0198230199622058,-0.0094115962455814,-0.0177015074638169,-0.0216446435087976,-0.0208270830899149,0.0106855164202219,0.0088285366886538,0.0087352086187121,-0.0702819861279223,0.026362982479447,0.1610022783538898,-0.1104969488670934,0.0545358175607382,0.0105659665657942,-0.0084038877480256,-0.0040222718183127,0.0008352987566286,-0.0031951073446023,-1.0
4369,1.0,-0.0090618361981107,-0.0090209015016247,-0.0103151321897969,-0.0174364572122275,-0.0160743619290459,-0.0144273914144168,0.00793661595477,0.008549934857809,0.0052678228910089,-0.3103332352565813,0.0627887412446195,-0.0143030052041257,0.1423004964797922,-0.1037401592183966,-0.0013068656717027,-0.007221560867066,0.0013853068852558,0.0016724776488956,-0.0035709938721986,1.0
4370,1.0,0.011468243075603,0.0115342554826507,-0.0473128593040846,-0.0147075804434241,-0.0823651233400344,-0.0738230968349217,0.0222235640072434,0.027442073320213,0.036441438666755,-0.3722047679639833,0.2164463539342904,-0.0812177202985255,-0.2359387533437388,0.2812022913604522,-0.0599369611836468,0.0336519088863003,-0.071138896101754,0.0092656828767694,-0.0347821890194168,-1.0
4371,1.0,-0.0192315926488699,-0.019047845373891,-0.0289778348519933,-0.0368464794835613,-0.0507299274069645,-0.0295915710323756,0.014191263539328,0.0165960272366544,0.0173048332391097,-0.1757532772655794,0.2662671886673017,-0.2337013927532462,0.0578670490633935,-0.3269635988177676,-0.010174391167558,-0.0081364770532594,-0.0145194734847997,0.0220236990399254,-0.0137841731227119,-1.0
